Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-16,1005.5499877929688,1099.699951171875,960.0,987.0,8308172,0.0,0.0
2021-08-17,986.1500244140624,1023.0,938.3499755859376,972.8499755859376,1818317,0.0,0.0
2021-08-18,976.0,993.0,963.9000244140624,973.2000122070312,731844,0.0,0.0
2021-08-20,954.0,967.75,909.0499877929688,926.9000244140624,679327,0.0,0.0
2021-08-23,925.0,933.9500122070312,862.3499755859375,884.75,768274,0.0,0.0
2021-08-24,887.0,904.75,872.0999755859375,890.5999755859375,257856,0.0,0.0
2021-08-25,899.8499755859375,917.9500122070312,895.9500122070312,913.0499877929688,205210,0.0,0.0
2021-08-26,922.9000244140624,922.9000244140624,901.0,906.9000244140624,116326,0.0,0.0
2021-08-27,906.0,919.25,898.0,914.75,108468,0.0,0.0
2021-08-30,914.75,958.6500244140624,908.2999877929688,950.2999877929688,262075,0.0,0.0
2021-08-31,954.9000244140624,967.0,933.0,952.4000244140624,139649,0.0,0.0
2021-09-01,949.0,960.0,930.0,932.5,68848,0.0,0.0
2021-09-02,928.0,960.0,925.0499877929688,932.5,244159,0.0,0.0
2021-09-03,933.0,942.4500122070312,918.6500244140624,926.0,84121,0.0,0.0
2021-09-06,929.9000244140624,937.0,915.2999877929688,919.4000244140624,113723,0.0,0.0
2021-09-07,927.1500244140624,932.0,915.0999755859376,916.8499755859376,51084,0.0,0.0
2021-09-08,919.0999755859376,923.9000244140624,904.0,905.8499755859376,43261,0.0,0.0
2021-09-09,906.0,914.7999877929688,893.0,896.6500244140625,75452,0.0,0.0
2021-09-13,895.5,895.5,858.0499877929688,868.1500244140625,369162,0.0,0.0
2021-09-14,885.0,894.0,860.25,864.1500244140625,160652,0.0,0.0
2021-09-15,866.0,875.0,858.5,859.6500244140625,111257,0.0,0.0
2021-09-16,865.0,870.0499877929688,851.25,855.2000122070312,90191,0.0,0.0
2021-09-17,857.0,862.7000122070312,837.1500244140625,840.9500122070312,266582,0.0,0.0
2021-09-20,833.0,838.5999755859375,788.8499755859375,799.9000244140625,290595,0.0,0.0
2021-09-21,806.0,806.0,767.8499755859375,785.4000244140625,111177,0.0,0.0
2021-09-22,791.0,820.9000244140625,775.0499877929688,793.2000122070312,285428,0.0,0.0
2021-09-23,805.0,813.2999877929688,797.0,801.0,84166,0.0,0.0
2021-09-24,809.0,809.0,788.5999755859375,795.0499877929688,80339,0.0,0.0
2021-09-27,797.0,800.0,780.0,785.0999755859375,109019,0.0,0.0
2021-09-28,785.0999755859375,793.75,766.0499877929688,778.7000122070312,81169,0.0,0.0
2021-09-29,767.0,785.0,767.0,773.2000122070312,101408,0.0,0.0
2021-09-30,785.0,785.0,765.0,771.0999755859375,145740,0.0,0.0
2021-10-01,771.0,771.0,759.5,761.5499877929688,67084,0.0,0.0
2021-10-04,774.0,776.0,750.0,755.3499755859375,134650,0.0,0.0
2021-10-05,756.5,793.0,756.5,758.9000244140625,313486,0.0,0.0
2021-10-06,767.0,768.9500122070312,748.6500244140625,750.4500122070312,143294,0.0,0.0
2021-10-07,756.9000244140625,795.0,755.0499877929688,786.9000244140625,270292,0.0,0.0
2021-10-08,797.9000244140625,823.0,792.0499877929688,815.7000122070312,310007,0.0,0.0
2021-10-11,824.7000122070312,836.7999877929688,787.2000122070312,801.2999877929688,169368,0.0,0.0
2021-10-12,749.9500122070312,762.0499877929688,651.2000122070312,747.8499755859375,783258,0.0,0.0
2021-10-13,762.25,776.5999755859375,755.0,759.8499755859375,160959,0.0,0.0
2021-10-14,765.0,765.0,746.4500122070312,753.5,137849,0.0,0.0
2021-10-18,752.0,764.6500244140625,729.5499877929688,731.6500244140625,386388,0.0,0.0
2021-10-19,735.0,743.5,727.25,729.9500122070312,80418,0.0,0.0
2021-10-20,732.0,732.0,711.0,714.9000244140625,136374,0.0,0.0
2021-10-21,716.0,723.9500122070312,691.2000122070312,695.0999755859375,143151,0.0,0.0
2021-10-22,702.9000244140625,719.8499755859375,690.0,700.2999877929688,77185,0.0,0.0
2021-10-25,715.2999877929688,719.0,654.4000244140625,669.5499877929688,78108,0.0,0.0
2021-10-26,670.0,684.4000244140625,659.5499877929688,662.3499755859375,69397,0.0,0.0
2021-10-27,665.0,672.8499755859375,650.0,651.8499755859375,115121,0.0,0.0
2021-10-28,651.0,654.4000244140625,637.0499877929688,640.0,64016,0.0,0.0
2021-10-29,634.5,700.0,626.0,671.1500244140625,192199,0.0,0.0
2021-11-01,671.1500244140625,677.9500122070312,656.2000122070312,660.5999755859375,28310,0.0,0.0
2021-11-02,660.0,689.4000244140625,660.0,669.0,88567,0.0,0.0
2021-11-03,669.0,674.3499755859375,662.1500244140625,671.9500122070312,30170,0.0,0.0
2021-11-04,682.7000122070312,688.8499755859375,666.0,672.25,14296,0.0,0.0
2021-11-08,673.5,687.4000244140625,666.2999877929688,684.7000122070312,34956,0.0,0.0
2021-11-09,684.9000244140625,697.0,679.3499755859375,689.0999755859375,72886,0.0,0.0
2021-11-10,687.0,703.0,680.0,700.9500122070312,138559,0.0,0.0
2021-11-11,704.0999755859375,711.0999755859375,695.0,696.4000244140625,24105,0.0,0.0
2021-11-12,700.0,702.8499755859375,683.4500122070312,689.4500122070312,28616,0.0,0.0
2021-11-15,690.0,691.7000122070312,668.0,670.0999755859375,22944,0.0,0.0
2021-11-16,670.0999755859375,674.9500122070312,657.9000244140625,658.7000122070312,23903,0.0,0.0
2021-11-17,659.5,672.0999755859375,651.9000244140625,660.3499755859375,73904,0.0,0.0
2021-11-18,672.0,672.0,648.0499877929688,649.4000244140625,146902,0.0,0.0
2021-11-22,670.0,670.0,628.0,629.5499877929688,48066,0.0,0.0
2021-11-23,631.0,658.0999755859375,629.0499877929688,651.7000122070312,43265,0.0,0.0
2021-11-24,648.0,708.3499755859375,648.0,693.9500122070312,151409,0.0,0.0
2021-11-25,711.9000244140625,747.9500122070312,703.0499877929688,727.75,230709,0.0,0.0
2021-11-26,715.0,745.9000244140625,700.0,708.5499877929688,155525,0.0,0.0
2021-11-29,743.0,743.0,690.0,705.7000122070312,145056,0.0,0.0
2021-11-30,686.0,709.9500122070312,680.7000122070312,696.4500122070312,101411,0.0,0.0
2021-12-01,698.2999877929688,706.0499877929688,686.2000122070312,689.7000122070312,20178,0.0,0.0
2021-12-02,686.0999755859375,729.0,686.0999755859375,724.9000244140625,78606,0.0,0.0
2021-12-03,730.0,735.0,682.4000244140625,710.75,79307,0.0,0.0
2021-12-06,728.0,790.0,712.5999755859375,740.9500122070312,662975,0.0,0.0
2021-12-07,747.9000244140625,773.0,726.0,739.4500122070312,145908,0.0,0.0
2021-12-08,749.0,749.0,724.5999755859375,730.9500122070312,63217,0.0,0.0
2021-12-09,743.9500122070312,743.9500122070312,711.0999755859375,713.7000122070312,89372,0.0,0.0
2021-12-10,716.0,722.5499877929688,699.1500244140625,702.75,48670,0.0,0.0
2021-12-13,710.0,712.25,677.5499877929688,681.1500244140625,77401,0.0,0.0
2021-12-14,675.0,694.8499755859375,675.0,688.4000244140625,45472,0.0,0.0
2021-12-15,697.0,701.8499755859375,670.0,675.8499755859375,50957,0.0,0.0
2021-12-16,682.0,682.0,663.6500244140625,670.2000122070312,50066,0.0,0.0
2021-12-17,674.9000244140625,678.9500122070312,653.0,660.0,65041,0.0,0.0
2021-12-20,665.0,665.0,638.9000244140625,654.0499877929688,56475,0.0,0.0
2021-12-21,665.0,670.4000244140625,654.0,657.7999877929688,83508,0.0,0.0
2021-12-22,653.7999877929688,668.4000244140625,653.7999877929688,659.9500122070312,40339,0.0,0.0
2021-12-23,665.4500122070312,682.9500122070312,629.5499877929688,657.0499877929688,188968,0.0,0.0
2021-12-24,663.2999877929688,663.2999877929688,638.0,645.4000244140625,105355,0.0,0.0
2021-12-27,642.0,677.1500244140625,640.0999755859375,659.5999755859375,108294,0.0,0.0
2021-12-28,665.0,677.0,660.0,674.7000122070312,136900,0.0,0.0
2021-12-29,680.0,763.0,671.0,747.75,541271,0.0,0.0
2021-12-30,765.2000122070312,767.0,732.5,743.1500244140625,337144,0.0,0.0
2021-12-31,750.0,753.1500244140625,719.4500122070312,737.4500122070312,245825,0.0,0.0
2022-01-03,760.0,760.0,730.7999877929688,747.7999877929688,120217,0.0,0.0
2022-01-04,758.0,784.0,748.0,767.0,191511,0.0,0.0
2022-01-05,777.7000122070312,796.0,760.8499755859375,777.7999877929688,206567,0.0,0.0
2022-01-06,777.7999877929688,795.0,763.75,767.4500122070312,107819,0.0,0.0
2022-01-07,768.0,782.0,750.0,755.8499755859375,100504,0.0,0.0
2022-01-10,770.0,781.0,762.9000244140625,778.9000244140625,120301,0.0,0.0
2022-01-11,770.1500244140625,793.0,765.0499877929688,779.0,75221,0.0,0.0
2022-01-12,785.9500122070312,788.0,758.7000122070312,763.4500122070312,79586,0.0,0.0
2022-01-13,767.0,780.0,758.75,766.2000122070312,34337,0.0,0.0
2022-01-14,774.8499755859375,778.0,760.0,773.9500122070312,47660,0.0,0.0
2022-01-17,774.0,774.0,751.0,754.1500244140625,39736,0.0,0.0
