Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-11,499.4500122070313,518.0,493.25,506.0499877929688,501918,0.0,0.0
2024-09-12,507.7999877929688,549.25,502.1499938964844,535.1500244140625,858287,0.0,0.0
2024-09-13,541.9500122070312,548.7999877929688,526.7000122070312,541.2000122070312,436522,0.0,0.0
2024-09-16,549.0,549.0,530.2000122070312,535.4000244140625,335569,0.0,0.0
2024-09-17,538.7999877929688,538.9000244140625,519.0999755859375,524.9000244140625,395364,0.0,0.0
2024-09-18,527.7999877929688,534.0,520.9000244140625,524.9500122070312,399300,0.0,0.0
2024-09-19,524.1500244140625,531.4000244140625,512.0,521.0,295391,0.0,0.0
2024-09-20,527.7999877929688,542.0,521.0999755859375,538.5499877929688,331169,0.0,0.0
2024-09-23,542.0,573.5,536.0499877929688,558.2000122070312,600186,0.0,0.0
2024-09-24,564.8499755859375,577.0,556.0999755859375,561.2000122070312,266921,0.0,0.0
2024-09-25,565.0,568.7999877929688,541.5499877929688,556.0499877929688,263155,0.0,0.0
2024-09-26,556.2000122070312,559.7999877929688,542.5,552.5,163485,0.0,0.0
2024-09-27,555.0,573.0,546.4500122070312,570.25,361885,0.0,0.0
2024-09-30,570.25,572.0,554.2999877929688,568.0999755859375,250031,0.0,0.0
2024-10-01,569.75,580.0,565.5499877929688,577.9000244140625,354572,0.0,0.0
2024-10-03,579.7999877929688,599.9000244140625,560.0,564.9500122070312,590824,0.0,0.0
2024-10-04,561.0,579.9500122070312,550.5,563.25,683754,0.0,0.0
2024-10-07,564.9000244140625,567.4000244140625,520.2999877929688,545.3499755859375,441348,0.0,0.0
2024-10-08,543.0,561.9500122070312,536.1500244140625,554.5999755859375,160618,0.0,0.0
2024-10-09,558.9500122070312,569.0,556.6500244140625,561.5999755859375,122674,0.0,0.0
2024-10-10,564.0,584.9500122070312,556.0499877929688,577.7999877929688,516134,0.0,0.0
2024-10-11,577.7999877929688,624.7999877929688,571.1500244140625,618.5,698777,0.0,0.0
2024-09-19,524.1500244140625,531.4000244140625,512.0,521.0,295391,0.0,0.0
2024-09-20,527.7999877929688,542.0,521.0999755859375,538.5499877929688,331169,0.0,0.0
2024-09-23,542.0,573.5,536.0499877929688,558.2000122070312,600186,0.0,0.0
2024-09-24,564.8499755859375,577.0,556.0999755859375,561.2000122070312,266921,0.0,0.0
2024-09-25,565.0,568.7999877929688,541.5499877929688,556.0499877929688,263155,0.0,0.0
2024-09-26,556.2000122070312,559.7999877929688,542.5,552.5,163485,0.0,0.0
2024-09-27,555.0,573.0,546.4500122070312,570.25,361885,0.0,0.0
2024-09-30,570.25,572.0,554.2999877929688,568.0999755859375,250031,0.0,0.0
2024-10-01,569.75,580.0,565.5499877929688,577.9000244140625,354572,0.0,0.0
2024-10-03,579.7999877929688,599.9000244140625,560.0,564.9500122070312,590824,0.0,0.0
2024-10-04,561.0,579.9500122070312,550.5,563.25,683754,0.0,0.0
2024-10-07,564.9000244140625,567.4000244140625,520.2999877929688,545.3499755859375,441348,0.0,0.0
2024-10-08,543.0,561.9500122070312,536.1500244140625,554.5999755859375,160618,0.0,0.0
2024-10-09,558.9500122070312,569.0,556.6500244140625,561.5999755859375,122674,0.0,0.0
2024-10-10,564.0,584.9500122070312,556.0499877929688,577.7999877929688,516134,0.0,0.0
2024-10-11,577.7999877929688,624.7999877929688,571.1500244140625,618.5,698777,0.0,0.0
2024-10-14,619.9500122070312,626.4500122070312,603.5499877929688,609.5499877929688,259991,0.0,0.0
2024-10-15,610.0999755859375,632.0,599.5999755859375,627.5999755859375,250293,0.0,0.0
2024-10-16,625.0,637.0499877929688,611.0999755859375,617.6500244140625,161752,0.0,0.0
2024-10-17,617.0499877929688,619.8499755859375,584.0,591.1500244140625,183213,0.0,0.0
2024-10-18,588.1500244140625,602.9500122070312,576.0,596.8499755859375,117602,0.0,0.0
